datetime,open,high,low,close,volume
2022-11-27 01:00:00,16462.67,16510.37,16461.13,16485.56,7376.22
2022-11-27 02:00:00,16484.95,16536.86,16482.01,16528.20,8215.48
2022-11-27 03:00:00,16528.48,16575.31,16517.08,16527.22,6851.49
2022-11-27 04:00:00,16527.22,16600.00,16522.23,16565.70,11663.04
2022-11-27 05:00:00,16565.70,16580.00,16531.11,16537.01,7192.00
2022-11-27 06:00:00,16537.01,16594.97,16536.43,16554.51,7044.75
2022-11-27 07:00:00,16554.52,16572.00,16548.04,16562.98,4910.18
2022-11-27 08:00:00,16562.98,16583.43,16522.14,16531.75,7100.17
2022-11-27 09:00:00,16531.75,16547.72,16514.01,16522.92,5532.97
2022-11-27 10:00:00,16522.97,16593.91,16513.00,16541.82,8702.05
2022-11-27 11:00:00,16541.82,16562.98,16527.57,16550.91,5660.22
2022-11-27 12:00:00,16550.57,16578.66,16537.48,16559.55,6262.18
2022-11-27 13:00:00,16559.86,16565.30,16524.00,16539.51,5547.99
2022-11-27 14:00:00,16539.51,16557.05,16520.00,16539.48,5605.55
2022-11-27 15:00:00,16539.48,16586.74,16520.26,16574.28,7570.15
2022-11-27 16:00:00,16573.76,16581.60,16533.53,16537.55,6276.83
2022-11-27 17:00:00,16537.55,16548.31,16520.88,16534.20,5403.41
2022-11-27 18:00:00,16534.20,16567.23,16532.00,16564.77,4436.92
2022-11-27 19:00:00,16564.77,16567.63,16531.75,16555.39,3313.93
2022-11-27 20:00:00,16555.39,16573.60,16546.83,16558.87,3501.71
2022-11-27 21:00:00,16558.87,16595.00,16555.41,16578.17,4333.05
2022-11-27 22:00:00,16578.17,16597.36,16559.02,16573.03,4080.13
2022-11-27 23:00:00,16573.03,16575.40,16401.00,16428.78,17397.94
2022-11-28 00:00:00,16428.77,16487.04,16417.00,16446.79,8075.57
2022-11-28 01:00:00,16446.79,16470.00,16090.00,16144.12,29041.48
2022-11-28 02:00:00,16143.40,16191.58,16051.90,16117.63,17314.63
2022-11-28 03:00:00,16118.22,16206.59,16104.62,16178.22,9630.80
2022-11-28 04:00:00,16177.49,16246.98,16167.71,16209.96,7739.89
2022-11-28 05:00:00,16210.30,16226.96,16146.04,16159.31,7852.93
2022-11-28 06:00:00,16158.82,16217.71,16136.00,16212.45,7355.76
2022-11-28 07:00:00,16213.36,16235.20,16190.24,16222.06,7070.24
2022-11-28 08:00:00,16224.14,16270.59,16193.08,16235.26,8788.41
2022-11-28 09:00:00,16235.26,16248.00,16187.01,16218.07,7590.61
2022-11-28 10:00:00,16218.07,16225.62,16178.24,16196.75,7883.35
2022-11-28 11:00:00,16197.21,16230.77,16190.97,16213.29,6850.57
2022-11-28 12:00:00,16213.29,16239.31,16162.04,16185.77,10036.67
2022-11-28 13:00:00,16185.77,16213.48,16150.35,16179.27,8784.83
2022-11-28 14:00:00,16179.46,16310.43,16170.22,16216.40,14437.52
2022-11-28 15:00:00,16216.47,16238.05,16120.38,16146.26,13952.76
2022-11-28 16:00:00,16146.26,16399.69,15995.27,16311.56,26270.83
2022-11-28 17:00:00,16310.53,16388.99,16192.55,16207.12,17411.34
2022-11-28 18:00:00,16207.12,16232.83,16145.00,16158.71,8422.68
2022-11-28 19:00:00,16159.59,16257.85,16150.00,16224.75,6655.63
2022-11-28 20:00:00,16225.53,16271.09,16211.26,16256.33,6080.61
2022-11-28 21:00:00,16256.33,16262.77,16186.00,16199.59,6780.81
2022-11-28 22:00:00,16200.56,16235.21,16195.72,16220.76,3742.41
2022-11-28 23:00:00,16220.36,16245.92,16195.63,16212.91,4925.10
2022-11-29 00:00:00,16212.18,16224.83,16100.00,16179.02,11395.00
2022-11-29 01:00:00,16178.74,16309.03,16171.17,16250.77,9098.01
2022-11-29 02:00:00,16250.77,16306.13,16246.86,16265.83,9732.37
2022-11-29 03:00:00,16265.83,16305.00,16259.51,16287.66,7299.43
2022-11-29 04:00:00,16287.53,16491.99,16278.90,16432.98,18178.28
2022-11-29 05:00:00,16432.22,16541.59,16432.19,16484.85,12930.91
2022-11-29 06:00:00,16484.85,16515.37,16450.23,16462.91,8901.53
2022-11-29 07:00:00,16462.91,16506.47,16458.95,16463.31,9933.43
2022-11-29 08:00:00,16463.95,16548.71,16430.00,16498.61,16872.16
2022-11-29 09:00:00,16498.03,16527.51,16480.59,16516.64,10409.67
2022-11-29 10:00:00,16516.64,16534.18,16484.77,16504.35,9502.03
2022-11-29 11:00:00,16505.01,16541.86,16488.47,16497.64,9801.41
2022-11-29 12:00:00,16496.73,16508.04,16468.08,16486.66,9032.66
2022-11-29 13:00:00,16486.67,16489.00,16380.89,16412.54,14822.12
2022-11-29 14:00:00,16412.54,16463.00,16328.84,16361.78,18622.45
2022-11-29 15:00:00,16362.64,16457.30,16343.47,16393.48,13665.81
2022-11-29 16:00:00,16394.34,16429.28,16342.59,16410.67,10859.64
2022-11-29 17:00:00,16410.67,16427.59,16358.87,16379.72,7310.76
2022-11-29 18:00:00,16379.72,16438.99,16357.19,16419.68,7314.43
2022-11-29 19:00:00,16419.68,16479.84,16417.54,16426.56,7256.74
2022-11-29 20:00:00,16426.56,16512.39,16423.19,16496.48,8232.15
2022-11-29 21:00:00,16495.74,16499.99,16453.12,16465.95,5349.86
2022-11-29 22:00:00,16465.36,16500.39,16452.39,16495.59,4822.52
2022-11-29 23:00:00,16494.61,16526.91,16426.24,16442.53,6762.88
2022-11-30 00:00:00,16442.91,16899.10,16428.30,16845.72,25348.71
2022-11-30 01:00:00,16846.85,16950.82,16825.16,16880.19,18139.63
2022-11-30 02:00:00,16879.22,17162.20,16879.00,16961.35,19145.09
2022-11-30 03:00:00,16961.35,16979.23,16840.02,16845.25,10913.45
2022-11-30 04:00:00,16845.25,16891.02,16794.16,16879.53,10298.57
2022-11-30 05:00:00,16879.53,16914.58,16861.39,16864.10,8356.00
2022-11-30 06:00:00,16863.45,16870.77,16830.38,16860.61,8424.54
2022-11-30 07:00:00,16860.61,16920.16,16858.90,16884.18,8956.15
2022-11-30 08:00:00,16883.87,16930.66,16874.02,16890.65,7960.12
2022-11-30 09:00:00,16890.65,16906.00,16835.75,16879.49,9376.40
2022-11-30 10:00:00,16879.83,16899.56,16863.99,16865.06,6610.87
2022-11-30 11:00:00,16865.49,16898.86,16864.29,16879.32,7103.43
2022-11-30 12:00:00,16879.32,16888.00,16768.72,16777.24,11156.94
2022-11-30 13:00:00,16777.24,16897.00,16766.68,16810.12,16334.82
2022-11-30 14:00:00,16810.12,16888.00,16805.53,16847.01,10295.80
2022-11-30 15:00:00,16847.01,16870.06,16796.89,16865.64,9430.64
2022-11-30 16:00:00,16865.64,16907.90,16828.55,16861.98,11276.57
2022-11-30 17:00:00,16861.98,16876.52,16720.56,16789.66,12003.13
2022-11-30 18:00:00,16789.66,16986.00,16705.00,16921.44,20627.66
2022-11-30 19:00:00,16920.45,17147.16,16917.30,17062.85,23959.64
2022-11-30 20:00:00,17061.14,17103.52,17030.21,17097.19,10883.04
2022-11-30 21:00:00,17098.37,17111.70,17028.37,17106.65,10824.19
2022-11-30 22:00:00,17106.64,17249.00,17069.04,17148.29,10013.79
2022-11-30 23:00:00,17148.29,17227.23,17109.98,17163.64,15580.62
2022-12-01 00:00:00,17165.53,17236.29,17122.65,17161.55,14452.69
2022-12-01 01:00:00,17161.55,17170.32,17105.37,17117.13,8649.61
2022-12-01 02:00:00,17117.13,17142.99,17088.01,17123.98,7980.59
2022-12-01 03:00:00,17124.53,17169.73,17122.18,17150.98,7343.39
2022-12-01 04:00:00,17150.98,17168.00,17129.27,17142.23,6733.99
2022-12-01 05:00:00,17142.23,17151.75,17059.58,17110.11,7903.84
2022-12-01 06:00:00,17110.95,17130.00,17084.49,17120.89,6388.70
2022-12-01 07:00:00,17120.35,17124.67,17064.11,17070.21,7932.98
2022-12-01 08:00:00,17070.21,17137.75,17058.51,17110.79,9765.41
2022-12-01 09:00:00,17110.79,17119.25,17086.01,17111.70,8415.13
2022-12-01 10:00:00,17111.40,17113.98,17086.01,17096.31,6516.33
2022-12-01 11:00:00,17096.31,17107.74,17042.37,17102.47,8940.60
2022-12-01 12:00:00,17102.47,17156.33,17100.00,17136.27,10225.42
2022-12-01 13:00:00,17136.27,17324.00,16974.44,17088.86,23716.01
2022-12-01 14:00:00,17089.84,17143.78,17027.66,17104.27,17194.74
2022-12-01 15:00:00,17104.27,17145.58,16895.02,16977.67,21844.51
2022-12-01 16:00:00,16977.60,17000.00,16919.40,16981.76,10916.81
2022-12-01 17:00:00,16981.76,16990.00,16928.20,16967.67,8552.51
2022-12-01 18:00:00,16967.67,16976.33,16908.05,16931.04,7326.21
2022-12-01 19:00:00,16931.74,16961.32,16897.15,16951.80,6439.39
2022-12-01 20:00:00,16952.49,16967.79,16909.11,16916.12,5505.09
2022-12-01 21:00:00,16917.05,16939.27,16855.01,16924.08,7159.06
2022-12-01 22:00:00,16924.08,16987.29,16917.42,16965.24,6016.76
2022-12-01 23:00:00,16965.90,16980.24,16940.83,16977.37,6898.42
2022-12-02 00:00:00,16978.00,17046.45,16951.46,17037.82,10772.39
2022-12-02 01:00:00,17037.82,17048.99,16869.57,16925.79,11946.92
2022-12-02 02:00:00,16925.25,16942.22,16857.89,16920.59,10805.05
2022-12-02 03:00:00,16920.59,16930.35,16890.05,16902.03,5728.58
2022-12-02 04:00:00,16902.03,16934.10,16879.08,16927.78,6408.52
2022-12-02 05:00:00,16927.78,16944.84,16922.73,16934.84,4958.87
2022-12-02 06:00:00,16935.46,16953.55,16907.21,16910.53,5383.49
2022-12-02 07:00:00,16910.82,16973.72,16906.99,16955.82,7343.94
2022-12-02 08:00:00,16955.42,16972.00,16936.15,16964.56,5905.38
2022-12-02 09:00:00,16964.56,16989.57,16956.00,16962.17,6427.60
2022-12-02 10:00:00,16962.17,16976.15,16946.13,16969.21,6323.81
2022-12-02 11:00:00,16969.21,17065.00,16954.45,16996.92,13932.95
2022-12-02 12:00:00,16996.92,17047.28,16985.79,17031.50,8840.90
2022-12-02 13:00:00,17031.50,17105.73,16787.85,16889.18,26581.99
2022-12-02 14:00:00,16889.18,16989.23,16853.52,16909.54,12697.70
2022-12-02 15:00:00,16909.01,16979.87,16892.59,16938.94,8556.41
2022-12-02 16:00:00,16938.94,16948.75,16902.10,16936.51,7018.72
2022-12-02 17:00:00,16936.75,16973.43,16930.21,16936.33,6043.22
2022-12-02 18:00:00,16935.68,16967.55,16933.08,16953.93,4565.81
2022-12-02 19:00:00,16954.63,16997.19,16930.03,16987.01,5889.85
2022-12-02 20:00:00,16987.01,17057.42,16977.49,17029.59,7148.03
2022-12-02 21:00:00,17029.59,17050.64,16994.59,17012.38,6011.03
2022-12-02 22:00:00,17012.38,17079.00,17010.14,17041.94,5389.57
2022-12-02 23:00:00,17041.26,17099.00,17041.18,17092.74,7691.48
2022-12-03 00:00:00,17092.13,17188.98,17038.00,17047.93,10277.29
2022-12-03 01:00:00,17047.93,17056.25,17012.34,17051.11,6536.56
2022-12-03 02:00:00,17051.11,17058.95,17012.65,17028.46,5758.12
2022-12-03 03:00:00,17028.46,17032.52,17011.00,17020.89,5561.03
2022-12-03 04:00:00,17021.16,17036.24,17008.41,17015.45,5713.75
2022-12-03 05:00:00,17015.45,17026.47,17011.00,17016.31,4728.23
2022-12-03 06:00:00,17016.31,17018.49,16943.73,16976.72,8393.03
2022-12-03 07:00:00,16976.11,16984.33,16925.55,16964.51,6985.42
2022-12-03 08:00:00,16964.51,16967.38,16918.00,16947.09,7254.25
2022-12-03 09:00:00,16947.09,16987.00,16929.81,16979.13,6663.92
2022-12-03 10:00:00,16979.13,16984.50,16951.47,16963.51,5058.47
2022-12-03 11:00:00,16963.51,16965.66,16880.88,16943.43,10092.94
2022-12-03 12:00:00,16943.43,16968.99,16930.42,16965.71,6800.77
2022-12-03 13:00:00,16966.19,16966.64,16942.56,16952.53,6445.50
2022-12-03 14:00:00,16953.24,16955.31,16921.07,16947.15,6735.84
2022-12-03 15:00:00,16947.15,16983.77,16940.54,16961.49,6109.86
2022-12-03 16:00:00,16961.04,16967.54,16945.01,16954.60,4502.38
2022-12-03 17:00:00,16954.60,16982.01,16938.88,16971.08,6042.19
2022-12-03 18:00:00,16971.08,16983.65,16950.52,16969.45,3528.55
2022-12-03 19:00:00,16969.36,16972.93,16937.84,16953.40,4184.58
2022-12-03 20:00:00,16953.88,16959.61,16911.94,16934.23,4195.87
2022-12-03 21:00:00,16934.16,16952.12,16875.00,16947.76,8390.14
2022-12-03 22:00:00,16947.76,16952.36,16858.74,16901.27,8065.13
2022-12-03 23:00:00,16901.27,16917.01,16870.69,16885.20,6518.77
2022-12-04 00:00:00,16885.20,16967.53,16878.25,16948.14,8391.07
2022-12-04 01:00:00,16948.56,17049.45,16935.00,16967.26,9367.09
2022-12-04 02:00:00,16967.26,16986.85,16945.61,16973.96,4720.47
2022-12-04 03:00:00,16973.70,16979.28,16948.00,16959.64,5203.89
2022-12-04 04:00:00,16959.64,17020.90,16958.15,17007.70,7350.96
2022-12-04 05:00:00,17007.70,17068.00,17000.11,17015.09,9863.01
2022-12-04 06:00:00,17015.68,17047.00,16993.00,16999.02,7027.89
2022-12-04 07:00:00,16999.02,17016.22,16989.00,16996.39,5915.37
2022-12-04 08:00:00,16996.39,17050.00,16976.05,17012.10,7408.41
2022-12-04 09:00:00,17012.10,17033.77,17000.00,17000.65,4930.56
2022-12-04 10:00:00,17000.17,17008.99,16991.54,17001.95,5842.89
2022-12-04 11:00:00,17001.43,17006.23,16905.01,16948.64,8543.20
2022-12-04 12:00:00,16948.64,16962.89,16926.54,16956.92,6501.11
2022-12-04 13:00:00,16957.33,16959.00,16915.00,16946.81,5984.65
2022-12-04 14:00:00,16946.66,17014.18,16930.89,17006.96,9953.43
2022-12-04 15:00:00,17007.72,17067.45,17006.99,17029.88,11022.03
2022-12-04 16:00:00,17029.88,17100.00,17003.79,17016.60,8742.87
2022-12-04 17:00:00,17016.60,17058.64,16972.36,17052.24,6213.81
2022-12-04 18:00:00,17052.21,17159.00,17034.73,17064.60,14783.97
2022-12-04 19:00:00,17064.61,17104.96,17047.41,17085.53,7980.62
2022-12-04 20:00:00,17085.53,17127.88,17069.01,17091.76,4985.70
2022-12-04 21:00:00,17091.18,17120.00,17072.38,17110.25,4070.86
2022-12-04 22:00:00,17110.25,17133.40,17075.55,17103.53,3590.33
2022-12-04 23:00:00,17103.29,17202.84,17080.00,17105.70,10224.95
2022-12-05 00:00:00,17106.65,17268.38,17076.85,17216.15,15110.65
2022-12-05 01:00:00,17216.15,17300.00,17196.19,17268.49,10509.75
2022-12-05 02:00:00,17269.05,17349.99,17234.04,17245.12,12360.98
2022-12-05 03:00:00,17245.12,17277.96,17185.78,17196.88,11773.84
2022-12-05 04:00:00,17197.22,17424.25,17191.74,17354.32,14816.10
2022-12-05 05:00:00,17354.32,17407.38,17303.02,17340.42,14087.26
2022-12-05 06:00:00,17340.42,17347.00,17284.19,17308.88,7269.45
2022-12-05 07:00:00,17308.28,17364.68,17293.87,17313.93,7766.18
2022-12-05 08:00:00,17313.34,17386.00,17300.00,17359.53,15195.22
2022-12-05 09:00:00,17359.21,17363.20,17281.42,17303.76,8323.06
2022-12-05 10:00:00,17303.76,17327.83,17282.20,17299.28,5063.97
2022-12-05 11:00:00,17298.85,17315.00,17282.95,17310.51,5934.79
2022-12-05 12:00:00,17310.08,17313.48,17230.01,17254.05,6468.87
2022-12-05 13:00:00,17254.63,17285.57,17211.00,17232.41,6464.26
2022-12-05 14:00:00,17232.40,17238.76,17171.45,17206.82,7964.93
2022-12-05 15:00:00,17206.82,17207.27,17015.32,17083.92,17669.84
2022-12-05 16:00:00,17083.92,17106.14,16980.28,17043.22,10450.80
2022-12-05 17:00:00,17043.22,17087.84,16999.84,17055.01,8750.24
2022-12-05 18:00:00,17055.01,17129.72,17035.99,17048.07,7716.11
2022-12-05 19:00:00,17048.98,17061.41,16867.00,16926.65,14925.92
2022-12-05 20:00:00,16926.65,16951.40,16899.09,16938.55,5828.54
2022-12-05 21:00:00,16938.55,16979.01,16931.00,16973.42,5099.55
2022-12-05 22:00:00,16973.93,16975.00,16930.00,16944.00,5710.94
2022-12-05 23:00:00,16944.00,16989.59,16917.35,16966.35,8442.04
2022-12-06 00:00:00,16966.35,17050.61,16965.98,17043.86,8861.22
2022-12-06 01:00:00,17044.26,17102.97,17025.46,17031.22,10592.10
2022-12-06 02:00:00,17031.68,17083.37,17010.01,17033.74,7956.47
2022-12-06 03:00:00,17034.34,17059.35,16996.51,17003.88,6470.31
2022-12-06 04:00:00,17003.84,17015.59,16966.34,17003.90,7975.64
2022-12-06 05:00:00,17003.33,17009.13,16962.18,16976.06,6517.02
2022-12-06 06:00:00,16976.21,17023.41,16955.13,17001.51,6778.71
2022-12-06 07:00:00,17001.51,17019.46,16988.20,17001.17,5756.85
2022-12-06 08:00:00,17001.17,17041.96,16970.03,17034.17,9950.57
2022-12-06 09:00:00,17034.31,17037.55,16972.00,16974.34,7305.82
2022-12-06 10:00:00,16974.41,16985.64,16938.52,16966.84,10139.97
2022-12-06 11:00:00,16967.47,16992.19,16906.37,16983.90,9639.76
2022-12-06 12:00:00,16983.42,17022.33,16976.27,16996.90,9055.13
2022-12-06 13:00:00,16996.90,17032.95,16975.13,16984.94,7699.13
2022-12-06 14:00:00,16984.94,17018.67,16958.00,16972.26,14127.54
2022-12-06 15:00:00,16972.26,17024.67,16930.00,16985.27,18345.01
2022-12-06 16:00:00,16985.27,17021.56,16965.64,16986.40,12027.43
2022-12-06 17:00:00,16986.91,17006.44,16944.77,16959.77,9768.52
2022-12-06 18:00:00,16959.77,16998.42,16912.24,16971.71,10537.83
2022-12-06 19:00:00,16972.49,16986.87,16925.00,16970.93,8166.99
2022-12-06 20:00:00,16970.52,16997.90,16951.75,16989.60,7941.10
2022-12-06 21:00:00,16988.99,17010.85,16974.73,16993.50,4908.89
2022-12-06 22:00:00,16993.69,16997.99,16958.98,16973.83,3228.54
2022-12-06 23:00:00,16973.83,17107.01,16972.36,17088.96,14980.24
2022-12-07 00:00:00,17088.96,17142.21,17046.43,17064.79,11344.99
2022-12-07 01:00:00,17065.32,17073.73,17018.94,17041.01,9734.43
2022-12-07 02:00:00,17041.00,17067.64,17032.86,17055.11,5979.70
2022-12-07 03:00:00,17055.11,17055.54,17020.02,17025.03,5613.31
2022-12-07 04:00:00,17024.97,17043.76,17012.79,17040.56,6412.12
2022-12-07 05:00:00,17040.56,17046.48,16973.26,17004.51,8568.34
2022-12-07 06:00:00,17004.20,17006.58,16932.84,16956.03,10689.66
2022-12-07 07:00:00,16956.03,16959.54,16729.35,16763.03,23060.62
2022-12-07 08:00:00,16763.03,16816.00,16678.83,16793.36,14526.29
2022-12-07 09:00:00,16792.46,16836.69,16788.24,16834.76,9678.54
2022-12-07 10:00:00,16834.76,16835.38,16787.40,16825.53,8038.41
2022-12-07 11:00:00,16826.09,16832.85,16780.33,16793.29,8411.22
2022-12-07 12:00:00,16793.29,16810.81,16765.12,16794.22,8176.75
2022-12-07 13:00:00,16794.21,16872.00,16793.00,16855.24,12520.82
2022-12-07 14:00:00,16855.24,16897.38,16821.15,16837.91,11855.93
2022-12-07 15:00:00,16838.86,16858.88,16810.01,16837.48,13029.05
2022-12-07 16:00:00,16837.48,16850.24,16778.21,16810.75,11325.18
2022-12-07 17:00:00,16809.68,16826.47,16798.30,16805.85,7170.14
2022-12-07 18:00:00,16805.99,16839.38,16783.05,16783.88,6954.47
2022-12-07 19:00:00,16783.88,16832.00,16783.07,16815.73,5931.73
2022-12-07 20:00:00,16815.13,16844.50,16801.02,16822.12,5441.99
2022-12-07 21:00:00,16821.63,16834.00,16807.29,16828.88,4315.62
2022-12-07 22:00:00,16829.53,16855.00,16793.70,16841.87,5149.95
2022-12-07 23:00:00,16841.87,16865.81,16825.00,16836.64,6728.14
2022-12-08 00:00:00,16836.64,16890.01,16810.00,16812.53,9565.39
2022-12-08 01:00:00,16813.01,16847.41,16780.01,16831.68,10810.82
2022-12-08 02:00:00,16831.09,16883.51,16808.36,16843.46,7955.02
2022-12-08 03:00:00,16843.84,16866.86,16823.79,16834.32,7767.41
2022-12-08 04:00:00,16834.32,16851.00,16811.00,16816.89,8416.77
2022-12-08 05:00:00,16816.89,16826.53,16801.03,16819.23,5991.89
2022-12-08 06:00:00,16819.03,16819.62,16777.00,16804.77,6541.50
2022-12-08 07:00:00,16805.18,16844.96,16800.03,16825.55,8163.47
2022-12-08 08:00:00,16825.55,16839.99,16817.81,16832.77,5567.43
2022-12-08 09:00:00,16832.00,16846.34,16793.00,16801.58,7654.41
2022-12-08 10:00:00,16801.18,16834.66,16798.71,16822.91,5895.27
2022-12-08 11:00:00,16822.91,16863.01,16733.49,16851.02,12875.07
2022-12-08 12:00:00,16850.88,16879.16,16826.02,16829.14,10011.43
2022-12-08 13:00:00,16829.14,16870.00,16802.88,16856.57,9436.25
2022-12-08 14:00:00,16856.57,16939.84,16829.26,16897.41,11431.03
2022-12-08 15:00:00,16897.98,16957.79,16881.26,16917.40,14275.26
2022-12-08 16:00:00,16917.39,16957.88,16909.46,16947.80,9295.39
2022-12-08 17:00:00,16947.80,16977.36,16933.65,16966.57,9924.43
2022-12-08 18:00:00,16966.57,17282.15,16958.96,17248.03,23809.17
2022-12-08 19:00:00,17248.03,17299.00,17187.00,17251.62,14227.48
2022-12-08 20:00:00,17251.32,17297.65,17154.94,17195.91,9895.36
2022-12-08 21:00:00,17195.91,17204.78,17169.25,17180.93,5355.86
2022-12-08 22:00:00,17180.93,17246.88,17176.04,17201.83,9248.86
2022-12-08 23:00:00,17202.36,17279.76,17201.23,17224.10,12303.01
2022-12-09 00:00:00,17224.10,17259.00,17186.50,17204.52,9103.93
2022-12-09 01:00:00,17204.52,17300.00,17198.12,17234.84,12465.77
2022-12-09 02:00:00,17235.43,17255.61,17204.42,17216.38,8334.78
2022-12-09 03:00:00,17215.82,17234.09,17191.05,17202.66,7762.11
2022-12-09 04:00:00,17202.01,17229.00,17188.00,17225.41,8902.32
2022-12-09 05:00:00,17225.41,17225.41,17200.80,17218.24,5980.05
2022-12-09 06:00:00,17218.24,17220.00,17191.41,17218.00,8749.88
2022-12-09 07:00:00,17218.00,17235.85,17210.54,17211.93,6651.61
2022-12-09 08:00:00,17211.65,17216.00,17200.00,17206.31,6630.52
2022-12-09 09:00:00,17206.31,17263.70,17201.76,17237.40,8762.70
2022-12-09 10:00:00,17238.06,17269.39,17203.12,17216.21,10247.54
2022-12-09 11:00:00,17216.21,17257.28,17209.29,17241.44,8751.58
2022-12-09 12:00:00,17241.16,17360.00,17170.85,17256.24,20501.81
2022-12-09 13:00:00,17257.31,17275.22,17058.21,17150.70,24062.35
2022-12-09 14:00:00,17151.55,17173.94,17079.83,17156.25,16801.34
2022-12-09 15:00:00,17156.25,17199.36,17136.94,17181.50,13206.96
2022-12-09 16:00:00,17181.50,17187.51,17152.07,17159.90,10109.03
2022-12-09 17:00:00,17159.12,17171.38,17150.61,17164.34,7041.61
2022-12-09 18:00:00,17163.99,17164.48,17119.03,17147.42,8798.45
2022-12-09 19:00:00,17147.42,17165.20,17122.48,17142.67,7842.76
2022-12-09 20:00:00,17142.67,17151.63,17096.38,17101.31,9091.40
2022-12-09 21:00:00,17101.31,17124.33,17067.10,17111.10,9176.53
2022-12-09 22:00:00,17111.10,17132.97,17105.49,17132.97,4016.25
2022-12-09 23:00:00,17132.87,17158.22,17117.11,17128.56,5430.79
2022-12-10 00:00:00,17128.56,17169.09,17120.77,17152.88,7644.14
2022-12-10 01:00:00,17152.44,17166.40,17146.64,17154.43,5509.06
2022-12-10 02:00:00,17154.10,17159.31,17116.40,17141.04,5406.20
2022-12-10 03:00:00,17141.37,17159.50,17134.58,17145.08,4987.16
2022-12-10 04:00:00,17145.08,17163.51,17137.88,17152.17,4677.02
2022-12-10 05:00:00,17152.09,17157.41,17132.50,17134.12,4668.40
2022-12-10 06:00:00,17134.12,17163.98,17130.28,17147.21,6204.41
2022-12-10 07:00:00,17147.18,17178.00,17139.26,17154.06,5658.38
2022-12-10 08:00:00,17154.06,17157.72,17140.00,17141.82,5014.45
2022-12-10 09:00:00,17141.82,17147.18,17112.52,17145.29,6683.77
2022-12-10 10:00:00,17145.29,17173.44,17140.84,17163.94,6511.48
2022-12-10 11:00:00,17163.54,17173.91,17151.33,17168.61,5967.95
2022-12-10 12:00:00,17168.17,17178.16,17140.23,17159.01,5309.26
2022-12-10 13:00:00,17159.12,17194.35,17141.55,17158.24,6648.63
2022-12-10 14:00:00,17158.24,17175.71,17142.91,17166.34,6634.80
2022-12-10 15:00:00,17166.16,17225.12,17160.72,17207.70,9868.42
2022-12-10 16:00:00,17207.69,17227.72,17170.55,17189.29,7782.92
2022-12-10 17:00:00,17189.81,17201.18,17160.14,17169.18,5794.09
2022-12-10 18:00:00,17169.18,17194.76,17167.69,17185.62,3555.52
2022-12-10 19:00:00,17185.23,17191.29,17165.14,17175.80,3758.10
2022-12-10 20:00:00,17175.50,17183.87,17166.73,17171.31,3150.34
2022-12-10 21:00:00,17171.31,17177.16,17125.00,17125.43,5614.07
2022-12-10 22:00:00,17125.43,17159.82,17112.25,17138.24,5380.70
2022-12-10 23:00:00,17138.24,17149.65,17092.00,17127.49,8144.71
2022-12-11 00:00:00,17127.49,17146.80,17121.92,17141.07,4326.38
2022-12-11 01:00:00,17140.78,17170.60,17135.19,17163.92,5071.92
2022-12-11 02:00:00,17164.40,17166.90,17139.79,17143.85,4924.56
2022-12-11 03:00:00,17143.85,17175.00,17140.03,17153.61,5851.08
2022-12-11 04:00:00,17153.81,17172.14,17150.29,17168.54,5026.28
2022-12-11 05:00:00,17168.74,17190.33,17152.53,17174.82,7429.48
2022-12-11 06:00:00,17174.82,17200.00,17163.00,17172.22,6189.63
2022-12-11 07:00:00,17172.22,17194.07,17152.94,17180.88,6637.65
2022-12-11 08:00:00,17180.88,17187.67,17154.56,17176.67,6605.94
2022-12-11 09:00:00,17176.67,17177.32,17160.01,17168.21,4272.16
2022-12-11 10:00:00,17167.86,17174.66,17148.22,17167.04,5947.37
2022-12-11 11:00:00,17166.81,17171.99,17140.01,17167.43,6358.18
2022-12-11 12:00:00,17167.12,17169.76,17145.66,17160.19,5107.81
2022-12-11 13:00:00,17159.90,17169.80,17127.96,17157.50,8757.71
2022-12-11 14:00:00,17157.21,17159.58,17130.10,17154.75,6906.83
2022-12-11 15:00:00,17154.94,17157.77,17139.67,17153.52,3715.38
2022-12-11 16:00:00,17153.52,17169.40,17146.00,17163.97,4498.01
2022-12-11 17:00:00,17164.13,17177.65,17163.68,17177.19,3309.71
2022-12-11 18:00:00,17177.18,17214.78,17168.00,17202.15,4521.24
2022-12-11 19:00:00,17203.00,17270.99,17136.00,17177.43,12992.51
2022-12-11 20:00:00,17177.88,17179.40,17088.00,17100.97,13600.23
2022-12-11 21:00:00,17100.97,17148.94,17089.10,17113.20,6548.24
2022-12-11 22:00:00,17113.20,17129.03,17090.03,17101.41,5778.64
2022-12-11 23:00:00,17101.41,17129.30,17071.00,17085.05,10909.54
2022-12-12 00:00:00,17085.05,17087.67,16929.65,16950.25,22100.65
2022-12-12 01:00:00,16949.76,16979.11,16921.00,16951.26,9785.87
2022-12-12 02:00:00,16951.26,16959.42,16871.85,16902.51,16561.34
2022-12-12 03:00:00,16902.51,16921.12,16875.73,16918.97,11136.04
2022-12-12 04:00:00,16918.69,16938.21,16903.64,16932.45,8696.40
2022-12-12 05:00:00,16933.01,16948.66,16923.91,16945.12,7241.21
2022-12-12 06:00:00,16945.12,16945.31,16926.01,16939.47,6426.19
2022-12-12 07:00:00,16939.34,16943.94,16906.05,16923.94,7726.99
2022-12-12 08:00:00,16923.61,16941.31,16903.49,16935.11,8252.69
